Temperatura,Presion
150.09396536142816,63.189408761301
185.6108485477136,51.509366903605056
198.41503488709935,48.06838762276412
161.85538471963193,38.97352813622047
205.08858580256555,56.948820669731774
186.28528514049069,43.27395164595698
169.42482216362387,44.982805482502485
179.16346383513442,48.34323850456075
188.37490368782585,57.082058958501456
181.14008087118617,53.866199933328794
188.08133988669556,49.2108124507987
166.1898961038095,51.5414603181941
182.5404123605412,46.99807153564447
158.7942825464253,50.69826844782676
178.3316090797695,50.36668372389068
166.44138537802814,54.84384947840677
168.96705086115347,54.835890612194746
198.54139762815657,52.46988691102823
196.369651808914,48.188262212269485
189.1370718136077,53.70911147195064
163.61530852991132,49.54015766898477
175.25387325457797,44.590428156434335
198.19646549968772,47.9835610404453
182.12575370459857,50.42263491892162
214.7899430997254,54.551078918323725
185.8997675909156,49.08235913921423
182.88073674735048,43.954006443801966
175.36325303696248,50.283708416484096
182.00311357173425,50.56728020028276
177.71295245429184,50.929188144513766
190.62163015032883,54.59935757977215
194.35053475191876,55.09461620044949
168.21015809238077,47.02894563809167
160.03150569663333,46.91928270975528
152.45691940345054,44.79900644522263
163.4495009073919,57.244100541688574
147.70664110571275,48.424590360455376
185.82867906796443,48.792847176375034
217.39499276149184,57.33391278449488
179.9089363269016,52.52778926607504
192.57736161677465,52.18117852400528
181.2274403782135,44.04541747013137
178.51665520213285,53.393640346397085
193.78614724481653,45.35431829745121
175.64588183717024,44.329899070325204
184.01088471107852,48.26614211616644
184.8254670929402,47.07103638275655
169.97864319535427,48.8920015280748
194.88063524304783,42.79509182737541
177.37560364956883,54.79408153233836
168.66382260760733,55.63843147258214
188.04764765355603,40.26328762929593
166.52298027313444,54.892289028332755
180.4227173605369,45.94735685089186
179.86321505033695,54.28487768491393
196.28843348747367,49.65776753666792
187.12047349319928,50.143877820405
179.62459561882284,49.074511752893905
192.26649448800427,56.06064602116743
200.85311323525968,43.80205993737486
188.36715459527792,53.03920169367504
180.1552892976507,55.50665082444775
160.3224565147476,53.58170040270205
164.0232950538694,61.62349457161709
175.42162943467997,47.3552661863765
170.85731696761076,54.78652411296765
177.19543045521831,49.469546823292895
180.8497488734566,56.167030381763354
187.94539131535095,49.96155502139315
178.94251832911362,48.06062109068765
187.29752465739304,56.53036101935815
180.9671162221518,47.542190304905354
150.36800150469193,42.93637120549722
165.90996909271868,47.41576558413085
177.83868666417578,53.095164732942656
161.8545788573834,56.96019375793546
188.99893094994303,50.55564687648256
202.96126248515543,56.59098533617013
198.28142777545972,43.20912539261203
176.79835693604687,47.78368267591048
202.36089205274928,48.55712441422949
182.23001185803167,49.4272028626374
174.9437104332294,50.42047194125097
170.79896004688587,53.45455478696096
175.46295470267808,47.77596580914755
174.17734772188155,50.695143434765626
182.55624333563233,49.77438554837975
182.40860971574796,45.370550480544246
180.0456903023012,49.431666554592816
186.55407254619524,49.28170235051441
197.85969412179512,49.17459717498477
194.24331203161984,50.15879728290725
157.72653047325144,50.37836770306693
141.69118297647069,47.83852410446335
194.0147986685891,56.36357366985632
159.4968195237687,44.15259685398492
176.6285189716097,46.39514945765052
162.4483046091096,63.899818121117775
152.97029343629967,44.810043225053846
188.12194092307183,43.2312266264512
191.3873274045397,53.672383725006085
171.3523439890992,39.61440073113063
141.13436561782635,48.823630450137806
171.80633327621277,60.72912462538244
185.87706008103817,42.275320389232995
157.81632646838807,40.090177571306434
182.7503987966873,42.50409399021151
179.77035226240503,54.49179784173493
188.6893724940163,55.62388359992906
181.7937055262123,47.43705601510746
165.40396588677666,53.41606202000534
197.94857252496735,56.95127663755994
177.62205640459544,58.93673207214913
179.590431907351,48.76832359410076
166.00098061390207,38.49264141165007
173.35076623212734,45.89560538795157
166.72795928959647,47.86597902532371
177.40580910114866,48.70530601710805
205.6756272021352,49.0607029949564
159.42148285602963,55.594472989653354
155.7965790318489,56.372142133437904
202.0675549124041,49.14163173037608
176.860144842722,55.492424380259095
169.96390892010126,51.788306833155445
195.59857031094117,50.322529864312855
170.91576690394703,54.53272078554983
207.39014570320404,50.36126024118958
172.68132887781445,42.807944166027205
212.35962319898252,47.424145504539915
170.91427615494993,49.367405515230246
191.1314305801396,52.19726345228995
184.48938870609737,56.33980243551544
199.526119340982,49.87800716381921
203.4226679509028,42.888851752468966
180.48006223598648,54.21256948227502
168.69873194480724,53.77479383070983
186.89958214408676,40.29070670310297
169.8342694537184,49.980979331646
210.20080871289932,42.0492908465985
182.04802996624107,46.67674451248969
174.52017673031838,45.485955365186
182.77020458797364,54.046323491209925
159.79310565705455,50.58415087086092
165.4257894223402,43.57204499621986
198.0062086191664,54.40032981478671
170.14658581542906,42.83097088035792
164.29633525977087,51.65056895235472
188.04979128790927,45.929946653542224
197.78556231994492,48.1716145873474
190.784299659976,52.52135374019192
194.94071528708724,52.60724699529764
168.6480736714581,56.6848453677798
158.67283999887235,49.58873150164273
202.5200047793323,51.532254314816704
175.15980241736796,47.811313387978366
199.92291212773583,52.19743024004256
188.34345014100987,49.50845076272812
186.8383165812241,40.98124757953752
212.47503517351623,51.65735448165448
170.34722654429785,51.82280738677728
193.91760192121856,46.59913261826024
180.85519687345624,43.57806481963743
184.02888418294884,57.379395752519834
202.927026396188,52.457227554472006
187.61753634434436,48.854594845391446
188.0744411857445,44.31483558426256
196.08761005964703,45.89092585789327
174.52570905685673,56.51295198393116
167.4118549899149,50.688309704340234
164.3278620896845,47.247064664996465
150.50465115935998,52.54844615612328
210.8431069491048,45.92800906276838
163.45187451417476,57.50421515140189
176.6811956462134,56.76400267448362
175.8478005016662,47.66712964398612
184.61110046713648,46.856648764845694
192.23605818808943,36.9093340065386
192.90710232539615,42.59209614224316
171.25383842146593,43.30265112521121
177.49317429320382,50.67595170493693
184.23869925732447,48.3688314777932
176.2696331072468,43.273322562923795
204.11018364029988,48.594179787677206
187.36462427457377,52.526685738236736
191.02316679074727,52.639196749577934
189.9432190300112,40.5016485957056
197.60210786227984,49.358682597580845
182.7153233805556,43.08329611514194
160.54752078066227,54.50864348570137
185.9953192762896,53.92073208176749
170.22964659312257,45.50986386837771
172.07074977375365,46.169773987998
188.7954602813264,47.693664747508464
198.57424607150452,38.73603302634331
180.31907365104087,51.67984086720288
184.63249518898445,48.63577726829935
205.53322416952855,54.85087541283929
183.6112976923285,44.50795391018724
219.02524671270592,46.90438525875034
188.4826446844732,42.46737370980441
153.58855861266272,44.978547182528736
191.300124316568,44.090090019658895
185.71737577324163,54.979868394232234
199.3462913112412,46.50869075624304
190.09772026904935,50.62087842372307
177.9231602402434,48.096182980690976
161.63552645565952,43.652673669935936
176.8646511407096,49.15849788414178
167.2421931868605,52.99551665931797
171.29214825292917,43.96120303728324
188.82867606630916,54.045563953656895
205.04856756527107,45.75139539261152
185.92007294734472,47.5850803696358
162.06175406947224,52.65341561505024
186.66904002330207,46.68281921390256
197.9494722996848,50.187874296679325
170.85325643520926,48.42654585605953
177.98974249990624,50.64684003351909
180.22032292093795,38.09630447238251
168.2265253037664,40.851590923959584
189.72420650765787,53.07983503023419
178.18577777088328,55.185907028245246
186.29298665860543,45.4475664823424
166.6876173329685,48.779858239144325
173.43812549514885,51.473596264511514
190.83572036741657,53.46608800829352
174.4075027186235,39.86161364164576
205.90445776850103,45.56979876510812
174.00545721578095,48.337103100750625
183.3702708862783,53.51570098618025
193.98886247809637,62.492152418607475
158.72451400600454,48.85997136595141
153.58786782028835,42.96511268948006
157.11515528144855,52.01134038600649
198.9387615514077,56.60497894770355
171.7221278116133,50.540070604897515
218.37298928502375,45.46675727422853
171.53628602013916,54.7899697074001
182.76826954795555,53.317728092492175
203.13164928851813,44.86959577902188
210.09139332238684,51.9071280876717
210.922553649546,54.986327838294365
198.12549345889713,55.909450212794475
195.36093788717193,49.66775512345272
188.8879042380177,48.209602769103405
191.67541614249956,56.136369110406314
171.732214255072,43.94919748509557
167.7270167486654,52.192896454605034
179.9493831388357,43.149866863177856
177.44723066212606,55.32688136129801
173.20157926009088,48.709772421944194
190.44581171185072,56.34291617823735
194.32957812855767,52.457063781777634
181.32610329437767,43.883898849690354
202.16295121582888,57.12313866038622
162.87466328799744,57.756226332138645
177.09510811080423,54.41143246299608
169.24766519095792,46.1920606748189
152.0019507439041,48.46993022821296
178.75978971235952,50.7271360870288
178.1737873742507,46.481448003342834
202.701746148632,58.461732862316026
189.46217526832163,50.721632358630174
164.6371976350619,36.483259764463206
207.81138849501284,51.6967790637811
198.3155054328803,48.25921301591343
188.73146555202925,49.62536721940776
176.60273851725253,48.15690317107151
165.6084114491478,54.03523208303344
174.4168983589342,55.59843889276691
196.3312292955628,51.415265811293274
208.26879458901917,48.3034440643092
203.1486529240828,49.79331397595415
172.66725867320588,50.09799808288814
163.20573850066484,45.98784980067582
182.1132937036681,52.894643242856176
153.47340951655724,52.30021161930233
184.84751571277167,57.70220619888337
177.78596120551998,56.27674890144237
173.00945247197637,46.57162541204935
156.07945399099808,54.10149187254483
172.00948740507133,53.47966050470425
162.45124746434567,47.41692900619945
136.91606680077527,44.88373388312208
206.58377395004612,36.6271643592293
204.91888821821803,41.24512212797386
173.14355615120593,49.11254058112858
170.96681909457328,50.412208833174205
187.03161384112536,48.153406149209054
165.02421841217563,42.10281850641201
184.526878497292,45.91054078930748
191.49120417577035,51.95604663618697
198.4039983582646,52.90890885314181
178.4976888528007,49.9188844120203
176.9448937473455,55.78416890518494
166.83026119865158,51.986985117296165
167.5967946894021,46.26272173020894
176.6028166214771,48.59748973294192
185.51048260224263,42.985669213960726
193.70376939349876,49.459305048042914
167.9523157397948,55.560503096106686
202.39032853439284,53.42645042355484
175.93314598436143,57.01004662959561
179.67949058477345,48.48557378100504
168.79182481278264,56.73049897257129
143.63639609590587,49.03347886776015
193.26068094541571,57.35792541284946
191.05265845638647,49.890716262789375
175.7800866432268,53.536156869021376
181.00486075837307,57.37556182154928
187.7390882655615,49.03286185709397
156.56181214670187,51.091944937720875
172.06420983980559,56.444317126031514
191.9139701943274,49.33498418034968
161.18565865246123,43.3955385874692
184.40336898249944,60.71503527292455
159.65127293064893,47.65117767831432
186.99644973650288,50.79378025468771
179.4653777655377,55.78003334725564
155.77302276141737,46.957530481344
197.47109031685756,44.96066043388935
168.98112634802925,51.26868648387416
167.84621344478427,41.034618010438045
197.22956024143076,51.22519332157703
164.76267271532404,48.650240515874174
180.9251977477196,42.282745284071275
186.43224750495855,57.97088978102006
190.3965841089472,50.51769076974588
182.6466233291584,57.155760588808704
174.49458241375015,48.699818749097766
167.5861466902692,45.59994009154617
181.2921582456956,51.3459046012758
163.91791482021588,48.9210643683589
136.1797427475809,44.111192710043206
186.548397062365,57.34892129393748
193.5590226162929,46.88864888553002
144.55601346687243,40.79866807602215
164.85403942935093,56.640830269786655
189.28731391507796,47.47850992093689
210.8624320456755,46.96088053692188
180.3119056151311,41.17306206485013
169.079955881563,58.704707432984954
177.2565533834274,43.552597063951566
200.6231462872228,50.29224740352825
170.31053731313196,54.563101612702205
168.0121199002462,52.108584665015485
172.75884716726952,49.70172844003904
165.70007087611933,41.49167070856292
181.84005473992192,45.95137582116359
204.3701768770434,50.939001690212606
184.84618909674043,46.06412965006501
176.21469746810567,51.01679729999384
175.62283096626683,53.4087170440757
156.5521378695501,54.8125144290005
193.24664665720735,43.869103210936586
178.83244204480795,60.983230274894765
177.29280129614062,53.837396722770656
184.48129362548528,55.4476829153832
168.72313424857222,61.82703885999987
173.60463605691683,42.80639949471565
181.69905615806647,38.10784170063336
158.4258303252395,50.96325766324012
193.78843401862804,51.8269712096257
169.9778387169151,49.8041894227862
208.0994666432632,46.72733214500845
196.20072098571967,39.75242741905838
173.29017156511873,51.867668417058844
199.21524542602668,57.27717241957662
181.01783265791104,47.04490772133284
192.79160512683328,52.20029964511573
187.2709922594171,42.159278432899754
167.30465017513689,52.28606531846257
170.34675251523808,48.03308851127672
195.44941226371745,46.187910246985425
174.97837001840188,46.19818179391935
173.94527305137004,48.03194208983495
165.6731613097597,51.912166578462674
186.3539859839019,43.439183994022414
210.9378737886472,48.014423342160725
163.9870062861859,49.792641110004254
180.36329185009137,44.50480387734071
201.18330833123144,58.98332600837509
178.80537913131428,45.73252259969329
186.785576943746,46.65281543183255
164.0640970777968,45.10846025088751
186.42460645811477,58.99240043569058
177.19283602493175,52.76452614299741
194.78594993519795,45.31703996878179
197.81079077347127,55.53115779429984
218.8434546302792,51.00349347144439
188.69449759820364,51.28626710555751
184.88694474873247,48.27761395623774
182.91576452366004,46.252920065215136
174.70250560783967,51.68883049527301
185.07725765192535,47.27456385002205
175.56897884791456,59.08377814787552
182.5269146440442,43.65354447378448
199.76396303411937,57.68078386427473
164.90186152080537,49.443405756011
197.09817841693567,51.495428670105525
199.756726010098,54.165788833147175
178.22897209513383,46.848753524977816
148.17217651487107,54.32124192349318
170.88267019358352,36.46228072309411
199.45491819841664,46.4000523338903
179.65697906551677,45.37968596329468
165.01046651557633,43.73246993814119
172.4283761815767,48.92522580960525
192.6093003975683,51.92874984090847
188.2010035230207,53.51329999249653
176.4160185124546,51.20438378600204
174.49763382277968,46.671532675532255
174.12362776434267,51.84508218912583
166.16384723252247,50.621428474254245
204.23063534204164,54.68028083968008
175.1651929618299,53.88468351465758
198.25737781238243,50.152382069603135
202.8197407788368,45.51373496919371
194.9746634722194,46.7352492208396
173.52569530922926,47.25105320180983
186.05595135504916,48.42366833041872
179.63706590413625,51.34025213794877
166.44447208904808,53.57587195064029
162.31440313260296,50.08062393950236
197.81519082692344,50.716531525000015
173.0307405405241,47.4204734343383
183.01739483809257,45.37303871178521
184.24931807319211,41.22281051344645
176.11642539443883,46.52425320961564
188.80040702212912,52.365727266338936
172.8764451506621,46.485442809802166
193.06945946185863,48.8109648128703
159.81030479629877,52.332156437061585
181.89569369319616,52.60344748211335
164.99503013091635,54.98529678226821
169.83382544212722,55.636750446777434
187.70861774488367,44.3507507139072
182.693726729094,45.88081565179423
185.25945148910336,55.95545341573096
187.33780695221492,49.265732393723496
189.52082202842652,38.90111026274074
196.6454976293433,43.00159247633657
186.14727985392767,48.75315187413759
176.38113518072183,44.18478674857698
208.49822902342825,50.16198106841789
178.0104938042614,57.31127302017365
165.38206042994037,48.54773041886106
196.60621003930456,55.36270899786379
178.19428254069604,57.143800810183855
147.40995680978946,57.17154834676038
192.7113251572563,51.42377296692784
171.97007721069116,40.18355426080513
178.6420007654376,52.30412432701932
184.9797049585352,55.2419994390677
182.857495196686,49.59466447282291
190.6417772570856,58.72291935037624
173.46770444145236,54.29916780733729
187.6965869726412,52.84136688576392
176.10679983624124,55.43190355602919
191.0821572133125,51.666849256304396
189.2305122601958,37.53594750302323
165.96841946933108,47.504305242648165
196.2897317426255,55.985840136239275
171.9605483232893,45.96204329950852
192.1208669742172,48.8826374738153
185.50930970102007,44.77581843048465
207.5727551519268,58.91961297600884
176.64801026442223,58.40746228709008
174.76024805822703,45.580655524296354
179.708705911684,50.73649000194541
175.45230325748588,46.59752976117976
191.99912852913076,53.074723195156885
155.7553408734512,52.54841538621165
164.1947637128047,54.05852785806633
163.98295617631211,51.65959223853944
194.2546138796036,64.67703103194233
205.65920058872888,44.860381174946305
178.43326172193792,41.446983227817434
177.46767415214984,48.034548996492695
181.05078244669767,42.16005867219866
197.4281745391229,42.53768864997004
166.08970298714135,44.99342672901017
183.57553474102176,45.389055472841854
194.62796444673643,45.226909490249696
187.51641254909768,52.59109475222706
182.84372424898115,47.46905469457332
195.01569138850712,49.1024271256376
139.45151560501145,54.47116387250468
190.1681297929636,46.16838737609287
170.18886475308864,48.67727050647639
152.54050654715314,51.82879993046458
187.66803899287467,40.292160996898886
200.6048781774444,38.07547245524709
177.9382722805846,51.730586643988616
194.2931182080441,52.46007140283449
204.1841738698297,60.321100674262055
199.7237168037607,50.79047437933405
204.5994679405709,54.09869858629048
191.1319123660784,49.02263678207013
181.1315045835239,51.48613610792543
155.97051282154248,58.33628420874767
176.30906267805076,39.38003590937181
167.3513010702571,52.0680812878584
212.5641407624672,60.677933650386834
177.36171281351494,51.41017109604671
181.8480721017673,58.25286481616424
188.27228064060705,46.853939252352795
180.6540366955868,49.83976252918144
205.42576560646128,50.167623511942935
170.6602595739832,38.912044603206155
182.91911182855864,44.159110860749
168.8629412145293,44.51562460308007
160.1996623316894,54.11033039016264
170.8234636364207,54.36076552842027
179.44444804427383,51.620182213532665
173.5604666322411,54.12051448427853
169.61368530189216,49.17925293639113
158.90523804492247,56.00965834769772
178.75341641056957,50.04394221316036
157.42919438953496,50.28932023713378
191.400839455344,48.67203683368793
181.23659629401757,53.42225238818214
158.13672750802604,47.89400591693544
175.36186384425204,54.882156885990334
168.71765391614124,44.339254296419966
184.7876176562877,44.50541872635903
200.1067566903472,53.43713377563252
151.8724129553138,49.55727892708494
181.72539118721124,47.73054291923436
177.5980080665004,54.4502886623773
190.07010114675697,46.963692929569575
183.19794942356532,48.99899372849815
168.72046002391772,56.996139750355795
175.2141909650007,57.69571172905325
168.05961214794766,57.86199105135164
196.14010707897896,48.58937111533044
180.31967473007913,56.15351452492235
208.51786028629513,45.255235861156606
179.09008779278068,45.465485626389686
169.37389849634303,38.24772073687819
157.29428411080758,58.36434100949265
152.9529048561608,45.68010075461961
156.23796085491765,49.3673371012647
184.00689976517225,45.448378290358576
187.63087534844897,53.4758262416507
156.282139469518,48.121831696413295
193.4255747111417,43.47591554783526
172.7540842247484,52.2083128209303
182.20189517978324,42.83134987594885
204.18330942383136,45.81297137342254
193.45258973798295,39.4655544268696
175.97204028141252,42.88020943901196
166.63211661877068,50.89264584860239
147.72276898006044,40.177319809485375
169.2127002113637,42.59427137689143
176.83304641758457,49.98815541933596
165.19230709273225,47.28196551953474
178.03114549361544,59.960183179796545
181.15277824438152,59.16948273012188
176.62716027287883,45.66038768624424
170.2499612876481,52.78568809201741
182.5298200795009,53.74641278439726
186.62910974354116,47.01260570987798
201.1639856961941,49.93850775345971
178.52117801573607,49.13577162592944
180.28274434417273,47.82117751514691
190.62321634884836,52.21158434082243
183.49824196895247,46.24635196497201
194.29704950869868,44.24001226210429
184.30686247802737,50.54541485174916
170.8134393803934,51.92985046284438
185.42255287809152,44.11677528049974
162.84410689019006,54.64045305495541
181.62839558664783,41.147594311119605
179.50155014033308,47.109432706421785
176.87824714091187,48.70995731901196
178.07193732841603,46.81888143674034
151.7722643175354,47.17469763224404
171.76912638388555,59.35537241154057
181.39267351711672,45.74557955480551
182.397845879961,62.20610861235957
164.5848728861106,52.18563389865526
198.9856176129705,50.46027568655996
167.00737727678248,52.381201766938325
194.54185800790103,62.64963874625976
186.40791542807528,45.03203498034276
170.30659035234297,44.39791040531806
206.62966338914268,46.2256690171404
162.0954475236528,50.1607157348228
193.78731260415003,41.371144375937135
195.00873477064468,50.11169619659304
169.94069686385032,58.46773566706836
200.8869795009649,50.75703695312389
176.2493022810157,48.53657270512362
184.33040443919785,46.909197756581854
183.90482758156827,54.49255852275783
177.9853688779418,45.87083613380976
192.16212409739677,59.23197960299624
191.9023308082832,59.666798738571785
153.77202040142728,51.28375399330893
199.56510364317228,49.942424559616775
155.0626201794649,55.1532990412078
195.48819306512485,55.47399251113663
196.90057705241372,45.97004134470292
163.635503546772,47.36722433431649
173.83778568068124,43.38826282658352
163.41442997271096,52.04532469167029
176.77618454566897,53.33313941728446
175.37948573721388,43.25037181069364
191.69490798404007,47.724005475919206
199.65463119179407,43.263730412093246
200.9352571618493,45.50600094878081
171.56747960132543,52.75508530113149
176.86167189383207,46.332589666608605
154.74842711668575,48.4958702198385
167.91194900255715,41.86344136026342
194.47277449646185,50.93495104862332
204.23374235322348,49.77863340077676
161.48476692180117,46.35520374983418
171.1130361127066,49.054928511587626
179.6039136456161,50.901474402517216
184.20241738229407,45.92565925545328
167.85594720117527,42.618687279991114
186.36091566696132,59.02787216343408
172.89240979393625,46.83363647644864
179.78321593682583,49.51619948406555
188.1942637200555,55.05419867510157
180.09633404716408,67.64527593785242
173.45421164210148,43.77756775055567
178.35585294111254,52.24913606863255
178.67455561191997,46.46223857352946
174.44983455176808,47.30604847711645
176.11805905999347,46.39893989496605
203.97970755757075,44.37172516099707
188.41379171911856,49.79354319107669
175.5677952295626,42.627486564758826
190.45431606766104,54.73403783255935
174.99270765365986,50.27501468016688
197.5968695637996,52.1121748645072
185.54463288297137,47.66905694026889
178.39046783993655,48.16398032894126
186.71575388715416,51.43781952583664
156.4368577189725,44.17974683797088
163.09848796635293,48.21004782793332
162.09112490401415,45.70193243060773
182.1441464214556,45.54715594704493
205.9877249922764,39.45080879687179
213.46950219288948,56.6966329474
189.57076652161132,46.567306234231154
187.51266712416685,55.81688027581775
152.9841339877089,55.343961606971455
171.85989300398967,43.570001467417526
168.1832437213764,44.557943821635774
170.68728602623327,62.80251479677842
177.47784272122814,58.75462970963572
172.91864133454308,49.84240743335948
191.218653841763,46.84576798526405
163.90885461390292,52.16176357100169
183.58870296166725,46.41409049638764
211.1112400462496,39.83823117850808
166.20923112620366,43.39222106744474
142.04568715880504,50.105463739252926
175.70993667179835,44.34466382248706
196.51439452497857,49.663612675432326
209.37521181330888,44.62669480283569
161.55675608321374,46.08823038749002
187.45048834854785,54.26582653206596
173.0203431482992,51.23740273820052
178.41077468543796,49.95167789343326
219.66515020525551,54.394819865353256
157.4554450740727,52.403042966736734
183.80609492241857,57.232816456256835
187.0153975764815,47.7007036884243
196.2867948740902,47.85182510736246
181.46974730206344,43.49445366804328
184.62075809256157,47.85509641313791
174.12527148867312,54.82384947151223
184.0369041186766,56.49993686131067
174.85211586753883,54.80152584043334
189.3235783478408,41.029040667252815
174.45584495934548,55.41572606330367
185.6565059085328,40.80740688363964
179.56105779472531,54.49058662061174
196.8907537615825,48.16107736714473
179.2290941461727,53.51266656966928
153.40451297689677,43.33775826052717
198.92882251070984,55.855838163530734
166.4140154870607,42.67512626947556
171.0650805893476,45.00952686115482
200.61657139756224,41.2285757358875
147.96488679031955,50.47263783794234
227.06622800489987,59.03044558918481
195.8408521359908,63.33452611160004
183.3485837119374,50.48577893543124
179.1765899907557,55.58340637533761
184.28331112286483,51.16047318964269
187.81683642569007,52.49441597384106
189.67823378925087,48.28925674436381
188.33406699005167,50.97538462711301
181.34371021882876,52.68739352303214
177.03992369539012,47.107701355618346
177.73090074519732,49.612528500535056
177.07637579470975,49.70784940501256
197.00655145300595,54.13201658665263
188.9033508342129,44.6698391418616
135.8941704800358,49.742288956961744
189.8385116479464,59.560027345263485
182.9210429207816,55.82030076292969
179.71936865331153,56.74589524444352
174.1722232036667,50.12215920089017
196.8616907997902,51.60498781843012
194.2128969318429,55.01118083351463
168.40683498264588,57.80127764765466
186.10578430686803,40.24198543558557
165.4251489818807,43.42279346475077
159.30572752816605,56.54722050701324
170.59924163115053,48.615553221155984
192.93590208574136,46.641396053709606
194.29687568064128,43.72919506502198
187.6962813014594,47.224916492279455
190.87643680271995,42.98815358288088
187.7426743067244,60.45547136366238
170.37777607165572,49.887819740097136
186.47883817010907,49.710247291186406
192.00614287841523,52.94038337583916
191.3143699472036,54.81172584633285
197.83370057211965,54.7294407827732
190.624557708016,55.368109719537856
185.27172311312373,46.84577224604572
196.0522535747464,48.510665975215694
179.6021811112641,53.845158277211375
166.77188023158425,47.3630546918019
177.55399554084354,49.97446683986387
168.82646032790328,51.99381882212407
169.87232587538426,53.92592541155188
177.8322199392672,41.111595188149
168.1137011850006,53.57372824944473
175.3805770554144,48.831379710741366
151.59577999569322,53.537288554321904
183.19940561059408,53.884658461774144
180.01808213043336,58.03957530559578
167.7436705339771,56.767268238106006
189.8886850264861,56.73285831305148
194.0635520643984,57.2183515958312
155.8866020344654,51.45689492407973
168.5591283215068,50.1609254351842
168.46286475319053,54.36408541589167
165.90145348336702,53.66040475716511
192.44212262897625,48.4546688163087
177.0926079184079,52.02411704404133
149.9420645338987,45.73033545769972
189.5312704531384,56.45230370688175
161.4111240771979,50.27599621265045
184.16065406937287,41.87253864900084
160.3676940132133,50.16319418345436
134.7073176626876,55.68690548814457
182.75774317130544,51.997346863010925
207.0076677226628,51.55236377090376
198.58419529409156,44.36368103722926
183.14489122911937,44.21529301385264
172.62545721551928,51.61252330144952
192.10683894955963,43.179470030908206
165.39680700443296,47.34061124855336
187.14536654034328,52.50458664542928
187.5820523874994,45.08837863861612
195.9031486124832,58.02677981180904
221.39490058366613,56.11968172118945
185.88623950768147,42.142900008308494
172.3655456143875,45.338143784090065
179.6163853171201,38.57111377752525
153.4638614266632,46.087043187259326
169.57930303366413,53.831942382862
173.86076342830344,47.93052528862572
172.13867403098112,52.30398621807984
182.28532308050583,42.38832840859128
167.663701014267,53.98987627290953
196.81546000986708,47.224453860358246
180.00310597377296,50.060848411414526
179.86049518292077,49.53562749303474
175.08157925230623,43.64225739553858
182.32786025788468,44.23457834130109
192.37647397001447,54.838972345017126
166.99304676433647,51.99496078750848
170.1282526638711,55.250245207767136
175.44410956835003,51.62329117751259
159.81193614790175,50.71495317404608
167.71113210417752,41.36994690666616
172.85668689683013,48.64816651619415
193.11583771069087,49.86307839798128
183.9384199350289,59.765535991362874
182.90384867051316,53.43478316049338
192.7634694325196,57.680305908547645
177.93942317400905,52.98768852947364
185.85697274893332,46.4434838652526
178.45167370601257,50.585621080749256
183.98043524099444,51.181118231321165
171.25862013582628,45.30422215114658
143.41774262585355,48.07806311703539
177.98581256720544,48.97116503161414
193.8932310336239,39.596297373045104
194.48096226886756,56.02909210358022
198.54196082709328,45.31602382520309
181.32986386442155,43.13960406365193
182.95973561108397,55.89971065019232
170.73522156848475,53.659490346171914
175.25890715959423,56.27259351190595
189.23656724656712,54.00350973772788
198.05826655753225,60.29922500868701
177.908305864785,52.79361918472242
173.24716102722883,49.21761311938421
180.00791938284897,51.71463188660671
189.01810123393676,56.21734564172982
158.34217775799686,46.10312337369942
145.55728570294144,46.7405570873431
171.74194725762624,48.45519992701046
161.6893136112876,39.47708600617334
172.37789703529035,50.69039204208774
177.78329521773793,40.56935648024487
173.2012738646548,50.265296564663096
201.7870130170612,54.326448780676245
184.5071153941624,58.38557935093436
189.33310716065105,42.69749550290756
162.91750323328847,55.956303408159165
195.586676811304,53.3756852820346
178.8635357019681,41.41983375844656
190.0572092586182,63.55397149520265
163.92214150439767,49.681273572480166
156.69361850975903,45.61257988922184
192.2683448703754,42.96456402607991
185.64614289146277,48.89990986170163
166.4692266846373,49.3629656380502
166.95505378087958,50.513227642698325
196.88152176622157,48.5110192188802
162.15882160699007,53.16612655057546
204.64009429883944,48.06185083668377
166.49068898028196,40.32517941379764
189.57587888412573,49.25319252175179
175.07072286376524,38.16261173313361
189.04781146623515,51.76885315445695
171.8382899682871,45.10349884858682
177.5581064089156,50.816801774579005
180.6137876309358,56.57037490762301
164.9671881632779,45.25625652366
191.11236518130187,55.30628129256059
172.3017965029262,47.83305216656923
176.5710012698997,58.76597401032792
165.08475938087233,48.17423693400893
141.56499511807033,45.797535072466545
177.13458356099747,53.43619225197644
216.1892313241937,47.82105135188183
191.76906431847036,45.79275242935496
179.71109430398408,47.61080074648105
176.056637561876,49.77696733908499
180.33698839218073,56.71090065622426
188.20678672762813,40.32956127270212
162.28780777036732,50.115403294752106
196.7148254200331,53.124517973270216
190.73071973161865,50.96724287495898
190.772785885619,56.54932584716767
186.57713608214587,49.628273351207376
180.29424986540985,49.07724278907028
190.0929185395023,52.96164773506672
188.87721200612063,50.49656907475674
174.68938933588464,48.04795630859765
171.3959734065465,52.580720197931896
181.52784442892977,46.737358533916776
203.2353022724278,46.94411423990336
161.41339386519147,47.360029891171926
157.9871210137134,56.76534580083204
182.47141261854773,33.89491822007143
180.76331552784023,51.97799417381472
182.6001249655561,50.17135907100111
183.65929796862747,41.5956477038094
176.65196618047793,51.548633895680005
202.34795157903125,52.37875995915766
155.98644032285227,52.948196156787
167.57254462829627,36.74085968477526
